User ID,Exercise ID,Rating
124,115,4
125,115,4
126,115,2
127,115,4
128,115,1
129,115,2
130,115,4
131,115,1
132,115,1
133,115,4
134,115,1
135,115,3
136,115,3
137,115,3
138,115,5
139,115,2
140,115,4
141,115,5
142,115,4
143,115,3
144,115,1
145,115,2
146,115,5
147,115,1
148,115,5
149,115,5
150,115,2
151,115,3
152,115,2
153,115,4
154,115,2
155,115,3
156,115,1
157,115,3
158,115,4
159,115,4
160,115,5
161,115,2
162,115,2
163,115,1
164,115,4
165,115,3
166,115,5
167,115,1
168,115,5
169,115,1
170,115,2
171,115,2
172,115,4
173,115,1
174,115,3
175,115,1
176,115,4
177,115,1
178,115,2
179,115,1
180,115,2
181,115,4
182,115,1
183,115,4
184,115,3
185,115,5
186,115,1
187,115,5
188,115,2
189,115,1
190,115,3
191,115,4
192,115,3
193,115,3
194,115,4
195,115,2
196,115,5
197,115,2
198,115,2
199,115,2
200,115,4
201,115,1
202,115,4
203,115,1
204,115,5
205,115,5
206,115,5
207,115,1
208,115,1
209,115,1
210,115,2
211,115,4
212,115,3
213,115,3
214,115,2
215,115,2
216,115,2
217,115,5
218,115,1
219,115,1
220,115,2
221,115,4
222,115,1
223,115,3
224,115,5
225,115,2
226,115,1
227,115,1
228,115,5
229,115,2
230,115,1
231,115,4
232,115,2
233,115,5
234,115,3
235,115,1
236,115,1
237,115,1
238,115,5
239,115,2
240,115,4
241,115,2
242,115,3
243,115,5
244,115,2
245,115,2
246,115,3
247,115,2
248,115,3
249,115,2
250,115,1
1,116,2
2,116,1
3,116,3
4,116,5
5,116,4
6,116,2
7,116,2
8,116,5
9,116,4
10,116,4
11,116,2
12,116,2
13,116,3
14,116,1
15,116,2
16,116,5
17,116,3
18,116,4
19,116,2
20,116,5
21,116,1
22,116,5
23,116,2
24,116,4
25,116,5
26,116,4
27,116,5
28,116,4
29,116,3
30,116,1
31,116,5
32,116,5
33,116,5
34,116,1
35,116,2
36,116,3
37,116,5
38,116,3
39,116,4
40,116,2
41,116,5
42,116,4
43,116,1
44,116,2
45,116,4
46,116,5
47,116,4
48,116,1
49,116,3
50,116,5
51,116,5
52,116,4
53,116,2
54,116,5
55,116,1
56,116,2
57,116,3
58,116,3
59,116,3
60,116,2
61,116,1
62,116,5
63,116,5
64,116,3
65,116,1
66,116,2
67,116,5
68,116,3
69,116,3
70,116,4
71,116,1
72,116,1
73,116,3
74,116,4
75,116,1
76,116,3
77,116,2
78,116,4
79,116,2
80,116,3
81,116,4
82,116,3
83,116,5
84,116,4
85,116,1
86,116,3
87,116,3
88,116,2
89,116,1
90,116,2
91,116,1
92,116,3
93,116,2
94,116,5
95,116,5
96,116,5
97,116,2
98,116,5
99,116,1
100,116,4
101,116,3
102,116,1
103,116,5
104,116,5
105,116,1
106,116,2
107,116,2
108,116,2
109,116,3
110,116,3
111,116,5
112,116,4
113,116,5
114,116,4
115,116,2
116,116,4
117,116,5
118,116,1
119,116,2
120,116,1
121,116,1
122,116,5
123,116,1
124,116,5
125,116,5
126,116,2
127,116,5
128,116,2
129,116,1
130,116,5
131,116,1
132,116,3
133,116,5
134,116,1
135,116,2
136,116,2
137,116,3
138,116,5
139,116,2
140,116,5
141,116,4
142,116,4
143,116,2
144,116,1
145,116,1
146,116,5
147,116,2
148,116,5
149,116,5
150,116,3
151,116,3
152,116,1
153,116,4
154,116,1
155,116,2
156,116,2
157,116,2
158,116,5
159,116,5
160,116,5
161,116,2
162,116,1
163,116,3
164,116,5
165,116,1
166,116,4
167,116,1
168,116,4
169,116,2
170,116,1
171,116,1
172,116,5
173,116,1
174,116,1
175,116,1
176,116,5
177,116,1
178,116,2
179,116,1
180,116,3
181,116,4
182,116,2
183,116,5
184,116,3
185,116,5
186,116,1
187,116,5
188,116,2
189,116,1
190,116,3
191,116,5
192,116,3
193,116,3
194,116,5
195,116,2
196,116,4
197,116,1
198,116,3
199,116,1
200,116,4
201,116,1
202,116,5
203,116,1
204,116,5
205,116,4
206,116,5
207,116,2
208,116,2
209,116,1
210,116,2
211,116,5
212,116,3
213,116,2
214,116,2
215,116,2
216,116,3
217,116,4
218,116,1
219,116,1
220,116,2
221,116,5
222,116,2
223,116,2
224,116,5
225,116,3
226,116,2
227,116,1
228,116,4
229,116,1
230,116,2
231,116,5
232,116,3
233,116,5
234,116,2
235,116,1
236,116,1
237,116,2
238,116,4
239,116,1
240,116,4
241,116,3
242,116,2
243,116,5
244,116,3
245,116,3
246,116,3
247,116,2
248,116,3
249,116,1
250,116,1
1,117,3
2,117,1
3,117,3
4,117,4
5,117,5
6,117,1
7,117,2
8,117,4
9,117,5
10,117,5
11,117,1
12,117,1
13,117,1
14,117,1
15,117,3
16,117,5
17,117,1
18,117,5
19,117,3
20,117,5
21,117,2
22,117,4
23,117,3
24,117,5
25,117,5
26,117,4
27,117,4
28,117,5
29,117,3
30,117,2
31,117,5
32,117,4
33,117,5
34,117,2
35,117,3
36,117,1
37,117,5
38,117,3
39,117,5
40,117,3
41,117,5
42,117,5
43,117,2
44,117,3
45,117,5
46,117,4
47,117,4
48,117,1
49,117,1
50,117,5
51,117,5
52,117,4
53,117,3
54,117,5
55,117,1
56,117,3
57,117,1
58,117,2
59,117,2
60,117,3
61,117,1
62,117,5
63,117,5
64,117,2
65,117,1
66,117,2
67,117,5
68,117,2
69,117,3
70,117,5
71,117,1
72,117,2
73,117,3
74,117,4
75,117,1
76,117,1
77,117,2
78,117,4
79,117,1
80,117,3
81,117,5
82,117,3
83,117,4
84,117,5
85,117,1
86,117,3
87,117,2
88,117,1
89,117,2
90,117,2
91,117,1
92,117,3
93,117,1
94,117,5
95,117,5
96,117,5
97,117,2
98,117,4
99,117,1
100,117,4
101,117,3
102,117,3
103,117,4
104,117,5
105,117,3
106,117,2
107,117,1
108,117,1
109,117,2
110,117,2
111,117,5
112,117,4
113,117,5
114,117,5
115,117,3
116,117,4
117,117,5
118,117,2
119,117,1
120,117,2
121,117,1
122,117,4
123,117,2
124,117,5
125,117,5
126,117,2
127,117,5
128,117,2
129,117,1
130,117,5
131,117,1
132,117,1
133,117,4
134,117,2
135,117,1
136,117,2
137,117,1
138,117,5
139,117,2
140,117,5
141,117,5
142,117,5
143,117,2
144,117,1
145,117,1
146,117,5
147,117,1
148,117,5
149,117,5
150,117,2
151,117,3
152,117,2
153,117,5
154,117,1
155,117,3
156,117,1
157,117,2
158,117,5
159,117,5
160,117,4
161,117,3
162,117,2
163,117,3
164,117,5
165,117,2
166,117,4
167,117,1
168,117,5
169,117,1
170,117,1
171,117,1
172,117,5
173,117,2
174,117,3
175,117,2
176,117,5
177,117,1
178,117,3
179,117,1
180,117,3
181,117,4
182,117,1
183,117,4
184,117,1
185,117,5
186,117,2
187,117,5
188,117,2
189,117,2
190,117,1
191,117,5
192,117,1
193,117,3
194,117,4
195,117,2
196,117,5
197,117,1
198,117,1
199,117,2
200,117,4
201,117,1
202,117,5
203,117,1
204,117,5
205,117,5
206,117,4
207,117,1
208,117,1
209,117,1
210,117,3
211,117,5
212,117,2
213,117,2
214,117,2
215,117,1
216,117,3
217,117,4
218,117,1
219,117,1
220,117,2
221,117,5
222,117,2
223,117,3
224,117,5
225,117,1
226,117,1
227,117,1
228,117,5
229,117,1
230,117,1
231,117,5
232,117,3
233,117,5
234,117,3
235,117,1
236,117,1
237,117,1
238,117,4
239,117,1
240,117,5
241,117,3
242,117,1
243,117,4
244,117,3
245,117,2
246,117,3
247,117,1
248,117,2
249,117,1
250,117,1
1,118,1
2,118,1
3,118,3
4,118,4
5,118,4
6,118,2
7,118,3
8,118,4
9,118,5
10,118,5
11,118,3
12,118,1
13,118,3
14,118,2
15,118,3
16,118,5
17,118,1
18,118,4
19,118,3
20,118,4
21,118,1
22,118,4
23,118,3
24,118,5
25,118,5
26,118,4
27,118,5
28,118,5
29,118,1
30,118,3
31,118,5
32,118,4
33,118,4
34,118,2
35,118,2
36,118,2
37,118,4
38,118,3
39,118,5
40,118,2
41,118,4
42,118,4
43,118,1
44,118,1
45,118,4
46,118,4
47,118,5
48,118,2
49,118,2
50,118,4
51,118,4
52,118,5
53,118,1
54,118,5
55,118,1
56,118,3
57,118,3
58,118,2
59,118,1
60,118,3
61,118,3
62,118,5
63,118,5
64,118,3
65,118,2
66,118,1
67,118,4
68,118,2
69,118,3
70,118,5
71,118,1
72,118,2
73,118,3
74,118,5
75,118,1
76,118,2
77,118,2
78,118,5
79,118,1
80,118,2
81,118,5
82,118,2
83,118,5
84,118,5
85,118,1
86,118,3
87,118,2
88,118,2
89,118,1
90,118,3
91,118,2
92,118,3
93,118,2
94,118,5
95,118,4
96,118,4
97,118,2
98,118,5
99,118,1
100,118,4
101,118,1
102,118,1
103,118,5
104,118,4
105,118,1
106,118,1
107,118,1
108,118,2
109,118,1
110,118,1
111,118,4
112,118,5
113,118,5
114,118,4
115,118,3
116,118,5
117,118,5
118,118,2
119,118,3
120,118,1
121,118,2
122,118,4
123,118,1
124,118,4
125,118,5
126,118,2
127,118,5
128,118,1
129,118,1
130,118,4
131,118,1
132,118,2
133,118,4
134,118,1
135,118,3
136,118,1
137,118,3
138,118,5
139,118,3
140,118,5
141,118,5
142,118,5
143,118,3
144,118,1
145,118,2
146,118,5
147,118,1
148,118,5
149,118,4
150,118,3
151,118,3
152,118,2
153,118,4
154,118,1
155,118,3
156,118,1
157,118,2
158,118,5
159,118,4
160,118,5
161,118,1
162,118,1
163,118,2
164,118,4
165,118,3
166,118,4
167,118,1
168,118,4
169,118,1
170,118,1
171,118,2
172,118,4
173,118,2
174,118,3
175,118,1
176,118,4
177,118,1
178,118,3
179,118,1
180,118,2
181,118,5
182,118,2
183,118,5
184,118,2
185,118,4
186,118,2
187,118,4
188,118,3
189,118,1
190,118,1
191,118,4
192,118,3
193,118,2
194,118,5
195,118,2
196,118,4
197,118,2
198,118,1
199,118,2
200,118,5
201,118,1
202,118,5
203,118,1
204,118,5
205,118,4
206,118,4
207,118,2
208,118,1
209,118,1
210,118,3
211,118,5
212,118,1
213,118,2
214,118,3
215,118,1
216,118,2
217,118,4
218,118,1
219,118,1
220,118,3
221,118,4
222,118,1
223,118,2
224,118,5
225,118,3
226,118,1
227,118,2
228,118,5
229,118,2
230,118,1
231,118,5
232,118,1
233,118,4
234,118,3
235,118,1
236,118,2
237,118,1
238,118,5
239,118,1
240,118,5
241,118,3
242,118,1
243,118,5
244,118,3
245,118,2
246,118,2
247,118,1
248,118,2
249,118,1
250,118,1
1,119,4
2,119,3
3,119,4
4,119,3
5,119,3
6,119,5
7,119,4
8,119,3
9,119,1
10,119,3
11,119,5
12,119,3
13,119,5
14,119,3
15,119,4
16,119,3
17,119,5
18,119,4
19,119,4
20,119,1
21,119,5
22,119,2
23,119,5
24,119,1
25,119,4
26,119,2
27,119,4
28,119,2
29,119,5
30,119,4
31,119,3
32,119,4
33,119,3
34,119,3
35,119,5
36,119,5
37,119,2
38,119,4
39,119,2
40,119,4
41,119,3
42,119,3
43,119,1
44,119,4
45,119,3
46,119,1
47,119,2
48,119,2
49,119,5
50,119,3
51,119,3
52,119,2
53,119,5
54,119,1
55,119,1
56,119,4
57,119,5
58,119,5
59,119,5
60,119,5
61,119,5
62,119,4
63,119,3
64,119,5
65,119,1
66,119,3
67,119,2
68,119,4
69,119,5
70,119,4
71,119,2
72,119,4
73,119,5
74,119,4
75,119,1
76,119,4
77,119,5
78,119,4
79,119,2
80,119,5
81,119,2
82,119,5
83,119,4
84,119,1
85,119,3
86,119,5
87,119,5
88,119,3
89,119,2
90,119,5
91,119,3
92,119,4
93,119,1
94,119,1
95,119,3
96,119,1
97,119,2
98,119,3
99,119,2
100,119,3
101,119,4
102,119,4
103,119,3
104,119,3
105,119,4
106,119,5
107,119,2
108,119,3
109,119,5
110,119,5
111,119,4
112,119,5
113,119,4
114,119,5
115,119,4
116,119,4
117,119,3
118,119,4
119,119,4
120,119,5
121,119,3
122,119,3
123,119,2
124,119,4
125,119,4
126,119,5
127,119,3
128,119,3
129,119,4
130,119,3
131,119,2
132,119,5
133,119,3
134,119,2
135,119,5
136,119,4
137,119,5
138,119,2
139,119,4
140,119,1
141,119,3
142,119,2
143,119,5
144,119,2
145,119,5
146,119,3
147,119,2
148,119,1
149,119,1
150,119,5
151,119,5
152,119,3
153,119,4
154,119,3
155,119,4
156,119,2
157,119,5
158,119,3
159,119,1
160,119,4
161,119,5
162,119,1
163,119,5
164,119,1
165,119,4
166,119,3
167,119,2
168,119,2
169,119,3
170,119,2
171,119,3
172,119,3
173,119,1
174,119,5
175,119,3
176,119,4
177,119,3
178,119,5
179,119,3
180,119,5
181,119,3
182,119,1
183,119,4
184,119,5
185,119,5
186,119,3
187,119,3
188,119,5
189,119,3
190,119,5
191,119,3
192,119,5
193,119,5
194,119,4
195,119,1
196,119,4
197,119,2
198,119,4
199,119,3
200,119,4
201,119,3
202,119,5
203,119,2
204,119,3
205,119,2
206,119,1
207,119,3
208,119,3
209,119,3
210,119,4
211,119,2
212,119,5
213,119,5
214,119,4
215,119,3
216,119,4
217,119,4
218,119,3
219,119,2
220,119,5
221,119,3
222,119,2
223,119,5
224,119,4
225,119,4
226,119,1
227,119,3
228,119,1
229,119,2
230,119,2
231,119,4
232,119,5
233,119,2
234,119,4
235,119,3
236,119,2
237,119,3
238,119,2
239,119,1
240,119,5
241,119,4
242,119,5
243,119,3
244,119,4
245,119,5
246,119,5
247,119,2
248,119,5
249,119,3
250,119,3
1,120,5
2,120,3
3,120,4
4,120,3
5,120,4
6,120,5
7,120,5
8,120,2
9,120,4
10,120,2
11,120,5
12,120,3
13,120,4
14,120,3
15,120,4
16,120,2
17,120,4
18,120,5
19,120,4
20,120,5
21,120,5
22,120,2
23,120,5
24,120,2
25,120,3
26,120,2
27,120,3
28,120,1
29,120,5
30,120,4
31,120,4
32,120,4
33,120,4
34,120,2
35,120,4
36,120,4
37,120,4
38,120,5
39,120,3
40,120,5
41,120,2
42,120,3
43,120,3
44,120,5
45,120,2
46,120,5
47,120,3
48,120,2
49,120,4
50,120,4
51,120,3
52,120,3
53,120,5
54,120,4
55,120,3
56,120,5
57,120,5
58,120,4
59,120,5
60,120,5
61,120,4
62,120,4
63,120,3
64,120,4
65,120,3
66,120,1
67,120,3
68,120,4
69,120,5
70,120,4
71,120,2
72,120,5
73,120,5
74,120,3
75,120,3
76,120,5
77,120,5
78,120,4
79,120,3
80,120,5
81,120,2
82,120,4
83,120,3
84,120,3
85,120,3
86,120,5
87,120,4
88,120,2
89,120,3
90,120,5
91,120,2
92,120,5
93,120,2
94,120,4
95,120,2
96,120,4
97,120,3
98,120,2
99,120,3
100,120,1
101,120,5
102,120,5
103,120,2
104,120,4
105,120,5
106,120,5
107,120,2
108,120,2
109,120,5
110,120,5
111,120,4
112,120,2
113,120,3
114,120,1
115,120,5
116,120,1
117,120,2
118,120,4
119,120,5
120,120,5
121,120,2
122,120,3
123,120,2
124,120,4
125,120,1
126,120,5
127,120,3
128,120,2
129,120,5
130,120,3
131,120,2
132,120,5
133,120,3
134,120,2
135,120,5
136,120,5
137,120,5
138,120,2
139,120,5
140,120,4
141,120,3
142,120,4
143,120,4
144,120,3
145,120,4
146,120,5
147,120,3
148,120,2
149,120,4
150,120,5
151,120,4
152,120,2
153,120,2
154,120,1
155,120,5
156,120,3
157,120,5
158,120,3
159,120,2
160,120,1
161,120,4
162,120,1
163,120,4
164,120,4
165,120,4
166,120,4
167,120,3
168,120,3
169,120,2
170,120,3
171,120,3
172,120,3
173,120,3
174,120,4
175,120,1
176,120,3
177,120,3
178,120,5
179,120,3
180,120,5
181,120,3
182,120,3
183,120,5
184,120,4
185,120,4
186,120,3
187,120,3
188,120,5
189,120,3
190,120,5
191,120,4
192,120,4
193,120,5
194,120,3
195,120,1
196,120,3
197,120,3
198,120,5
199,120,3
200,120,2
201,120,2
202,120,1
203,120,3
204,120,3
205,120,3
206,120,4
207,120,1
208,120,1
209,120,3
210,120,5
211,120,1
212,120,4
213,120,4
214,120,5
215,120,2
216,120,5
217,120,2
218,120,1
219,120,3
220,120,4
221,120,4
222,120,3
223,120,5
224,120,2
225,120,4
226,120,3
227,120,1
228,120,4
229,120,2
230,120,3
231,120,2
232,120,5
233,120,1
234,120,4
235,120,3
236,120,1
237,120,3
238,120,2
239,120,3
240,120,1
241,120,5
242,120,5
243,120,1
244,120,4
245,120,4
246,120,5
247,120,2
248,120,5
249,120,3
250,120,3
1,121,5
2,121,1
3,121,5
4,121,4
5,121,2
6,121,5
7,121,5
8,121,4
9,121,4
10,121,3
11,121,5
12,121,3
13,121,5
14,121,3
15,121,5
16,121,4
17,121,4
18,121,4
19,121,5
20,121,1
21,121,5
22,121,4
23,121,5
24,121,2
25,121,1
26,121,1
27,121,3
28,121,1
29,121,5
30,121,4
31,121,5
32,121,3
33,121,3
34,121,3
35,121,4
36,121,4
37,121,1
38,121,5
39,121,4
40,121,5
41,121,2
42,121,4
43,121,2
44,121,5
45,121,4
46,121,5
47,121,2
48,121,3
49,121,5
50,121,4
51,121,2
52,121,3
53,121,4
54,121,2
55,121,3
56,121,5
57,121,4
58,121,5
59,121,5
60,121,5
61,121,5
62,121,2
63,121,3
64,121,5
65,121,3
66,121,3
67,121,2
68,121,4
69,121,5
70,121,3
71,121,2
72,121,5
73,121,4
74,121,2
75,121,3
76,121,4
77,121,5
78,121,3
79,121,3
80,121,4
81,121,2
82,121,5
83,121,4
84,121,4
85,121,1
86,121,5
87,121,5
88,121,1
89,121,1
90,121,4
91,121,3
92,121,5
93,121,1
94,121,2
95,121,2
96,121,2
97,121,2
98,121,5
99,121,3
100,121,4
101,121,5
102,121,5
103,121,3
104,121,3
105,121,5
106,121,5
107,121,3
108,121,3
109,121,4
110,121,5
111,121,3
112,121,3
113,121,2
114,121,2
115,121,5
116,121,4
117,121,3
118,121,5
119,121,5
120,121,4
121,121,3
122,121,1
123,121,1
124,121,3
125,121,3
126,121,4
127,121,4
128,121,3
129,121,4
130,121,2
131,121,1
132,121,4
133,121,5
134,121,1
135,121,5
136,121,4
137,121,5
138,121,1
139,121,4
140,121,3
141,121,2
142,121,5
143,121,5
144,121,1
145,121,5
146,121,4
147,121,3
148,121,5
149,121,2
150,121,4
151,121,5
152,121,3
153,121,4
154,121,2
155,121,5
156,121,1
157,121,5
158,121,2
159,121,4
160,121,4
161,121,5
162,121,2
163,121,4
164,121,1
165,121,4
166,121,2
167,121,2
168,121,4
169,121,3
170,121,2
171,121,2
172,121,5
173,121,3
174,121,5
175,121,1
176,121,3
177,121,2
178,121,4
179,121,3
180,121,5
181,121,4
182,121,3
183,121,3
184,121,5
185,121,4
186,121,3
187,121,4
188,121,5
189,121,1
190,121,5
191,121,3
192,121,5
193,121,5
194,121,4
195,121,3
196,121,2
197,121,3
198,121,4
199,121,3
200,121,3
201,121,3
202,121,3
203,121,3
204,121,1
205,121,2
206,121,3
207,121,2
208,121,3
209,121,3
210,121,5
211,121,5
212,121,5
213,121,4
214,121,5
215,121,3
216,121,5
217,121,2
218,121,2
219,121,2
220,121,5
221,121,4
222,121,3
223,121,5
224,121,2
225,121,5
226,121,3
227,121,2
228,121,4
229,121,3
230,121,2
231,121,2
232,121,4
233,121,2
234,121,4
235,121,3
236,121,3
237,121,2
238,121,3
239,121,2
240,121,3
241,121,4
242,121,5
243,121,2
244,121,5
245,121,4
246,121,5
247,121,3
248,121,5
249,121,1
250,121,3
1,122,5
2,122,2
3,122,5
4,122,5
5,122,3
6,122,4
7,122,4
8,122,3
9,122,4
10,122,4
11,122,5
12,122,1
13,122,4
14,122,3
15,122,5
16,122,3
17,122,5
18,122,4
19,122,5
20,122,2
21,122,4
22,122,3
23,122,4
24,122,1
25,122,2
26,122,3
27,122,4
28,122,2
29,122,4
30,122,5
31,122,3
32,122,4
33,122,2
34,122,2
35,122,4
36,122,5
37,122,3
38,122,5
39,122,4
40,122,5
41,122,3
42,122,3
43,122,3
44,122,4
45,122,4
46,122,5
47,122,4
48,122,2
49,122,5
50,122,2
51,122,2
52,122,3
53,122,4
54,122,1
55,122,1
56,122,5
57,122,5
58,122,4
59,122,5
60,122,4
61,122,4
62,122,3
63,122,4
64,122,5
65,122,1
66,122,3
67,122,4
68,122,5
69,122,5
70,122,3
71,122,3
72,122,4
73,122,5
74,122,2
75,122,2
76,122,5
77,122,5
78,122,4
79,122,3
80,122,5
81,122,4
82,122,5
83,122,2
84,122,3
85,122,1
86,122,5
87,122,5
88,122,2
89,122,2
90,122,4
91,122,1
92,122,4
93,122,3
94,122,3
95,122,3
96,122,3
97,122,3
98,122,3
99,122,3
100,122,2
101,122,4
102,122,4
103,122,3
104,122,2
105,122,5
106,122,5
107,122,3
108,122,2
109,122,4
110,122,4
111,122,4
112,122,2
113,122,3
114,122,2
115,122,4
116,122,1
117,122,4
118,122,5
119,122,5
120,122,5
121,122,2
122,122,4
123,122,3
124,122,2
125,122,3
126,122,5
127,122,4
128,122,2
129,122,5
130,122,3
131,122,3
132,122,5
133,122,4
134,122,3
135,122,5
136,122,5
137,122,4
138,122,1
139,122,5
140,122,4
141,122,4
142,122,3
143,122,5
144,122,1
145,122,5
146,122,3
147,122,3
148,122,4
149,122,5
150,122,5
151,122,5
152,122,2
153,122,1
154,122,3
155,122,4
156,122,3
157,122,4
158,122,3
159,122,5
160,122,4
161,122,5
162,122,1
163,122,5
164,122,2
165,122,5
166,122,5
167,122,2
168,122,4
169,122,2
170,122,2
171,122,2
172,122,3
173,122,3
174,122,5
175,122,3
176,122,2
177,122,3
178,122,4
179,122,3
180,122,5
181,122,1
182,122,3
183,122,1
184,122,5
185,122,1
186,122,1
187,122,1
188,122,4
189,122,1
190,122,5
191,122,1
192,122,4
193,122,4
194,122,4
195,122,2
196,122,1
197,122,3
198,122,4
199,122,2
200,122,3
201,122,3
202,122,2
203,122,3
204,122,3
205,122,4
206,122,4
207,122,3
208,122,2
209,122,2
210,122,5
211,122,3
212,122,5
213,122,4
214,122,4
215,122,3
216,122,5
217,122,4
218,122,3
219,122,3
220,122,4
221,122,4
222,122,1
223,122,4
224,122,3
225,122,5
226,122,1
227,122,3
228,122,3
229,122,3
230,122,1
231,122,2
232,122,5
233,122,2
234,122,5
235,122,1
236,122,2
237,122,2
238,122,4
239,122,2
240,122,3
241,122,4
242,122,5
243,122,3
244,122,5
245,122,5
246,122,5
247,122,1
248,122,5
249,122,2
250,122,3
1,123,4
2,123,3
3,123,4
4,123,3
5,123,3
6,123,5
7,123,5
8,123,2
9,123,3
10,123,4
11,123,5
12,123,1
13,123,5
14,123,1
15,123,4
16,123,1
17,123,4
18,123,3
19,123,4
20,123,4
21,123,5
22,123,2
23,123,5
24,123,4
25,123,1
26,123,4
27,123,2
28,123,3
29,123,4
30,123,4
31,123,3
32,123,4
33,123,4
34,123,2
35,123,4
36,123,5
37,123,3
38,123,5
39,123,1
40,123,4
41,123,4
42,123,2
43,123,2
44,123,5
45,123,4
46,123,2
47,123,3
48,123,1
49,123,5
50,123,3
51,123,3
52,123,4
